7128,OC,21,44,53,43,Cyg,9
I1397,,21,44,-4,53,Aqr,
I1400,,21,44.2,52,57,Cyg,
7120,Gx,21,44.4,-6,33,Aqr,15
I1402,,21,44.8,53,16,Cyg,
I5123,Gx,21,44.8,-72,25,Ind,
7121,Gx,21,44.9,-3,37,Aqr,14
7117,Gx,21,45.7,-48,24,Gru,
7122,D*,21,45.7,-8,49,Cap,
7139,Pl,21,45.9,63,39,Cep,
7142,OC,21,45.9,65,48,Cep,9
I1398,Gx,21,45.9,9,28,Peg,15
7118,Gx,21,46.1,-48,21,Gru,
I1399,Gx,21,46.1,4,24,Peg,16
7119,Gx,21,46.3,-46,31,Gru,14
7098,Gx,21,46.8,-75,7,Oct,
I1401,Gx,21,46.9,1,42,Aqr,
7132,Gx,21,47.2,10,14,Peg,14
I5131,Gx,21,47.4,-34,53,PsA,12
7131,Gx,21,47.7,-13,11,Cap,14
I5129,,21,47.8,-65,23,Ind,
7124,Gx,21,48.1,-50,34,Ind,13
7137,Gx,21,48.2,22,10,Peg,12
7130,Gx,21,48.3,-34,57,PsA,
I5135,Gx,21,48.3,-34,57,PsA,12
I5136,,21,48.8,-33,39,PsA,
7134,Ast,21,48.9,-12,59,Cap,
7143,D*,21,48.9,29,57,Cyg,
7138,Gx,21,49,12,30,Peg,15
7125,Gx,21,49.3,-60,43,Ind,13
7126,Gx,21,49.3,-60,37,Ind,13
7136,D*,21,49.7,-11,47,Cap,
7135,Gx,21,49.8,-34,53,PsA,11
7150,Ast,21,50.4,49,45,Cyg,
I5130,Gx,21,50.4,-74,0,Ind,
I5139,Gx,21,50.4,-31,0,PsA,
I1403,,21,50.5,-2,43,Aqr,
7123,Gx,21,50.8,-70,20,Ind,
I1405,Gx,21,50.8,2,1,Aqr,15
I1404,,21,50.9,-9,16,Cap,
I1406,Gx,21,51,1,59,Aqr,15
I5137,,21,51.6,-65,35,Ind,
7146,Gx,21,51.8,3,1,Peg,15
7147,Gx,21,52,3,4,Peg,15
7148,D*,21,52.1,3,20,Peg,
7141,Gx,21,52.2,-55,34,Ind,
7149,Gx,21,52.2,3,18,Peg,14
7140,Gx,21,52.3,-55,34,Ind,
I1407,Gx,21,52.3,3,26,Peg,15
7144,Gx,21,52.7,-48,15,Gru,10
I1408,Gx,21,53.2,-13,21,Cap,15
7145,Gx,21,53.3,-47,53,Gru,11
I1409,,21,53.3,-7,30,Aqr,
I5141,Gx,21,53.3,-59,30,Ind,
I5146,C+N,21,53.4,47,16,Cyg,7
I5138,,21,53.5,-68,57,Ind,
7160,OC,21,53.7,62,36,Cep,6
7152,Gx,21,53.9,-29,16,PsA,14
I5144,,21,53.9,15,6,Peg,
I5145,,21,54.2,15,13,Peg,
I5140,Gx,21,54.3,-67,20,Ind,
7153,Gx,21,54.4,-29,2,PsA,14
7156,Gx,21,54.6,2,57,Peg,13
7151,Gx,21,55,-50,40,Ind,
I5142,Gx,21,55.3,-65,31,Ind,
7154,Gx,21,55.4,-34,49,PsA,
I1410,,21,56,-2,53,Aqr,
I1411,Gx,21,56.1,-1,31,Aqr,14
7155,Gx,21,56.2,-49,32,Ind,13
I5143,,21,56.3,-49,3,Gru,
7159,Gx,21,56.4,13,34,Peg,15
7164,Gx,21,56.6,1,22,Aqr,
7157,Gx,21,56.8,-25,23,PsA,14
7161,D*,21,57,2,57,Peg,
7158,***,21,57.4,-11,36,Cap,
I1412,Gx,21,58.3,-17,11,Cap,
I1414,,21,58.3,8,24,Peg,
I1413,,21,58.5,-3,6,Aqr,
I1415,*,21,58.7,1,21,Aqr,
I5149,,21,58.7,-27,23,PsA,
7175,-,21,58.8,54,49,Cyg,
I1416,,21,58.8,1,27,Aqr,
I5151,Gx,21,58.9,3,45,Peg,15
I5150,,21,59.2,-39,25,Gru,
7163,Gx,21,59.3,-31,53,PsA,13
I5147,Gx,21,59.4,-65,27,Ind,
7165,Gx,21,59.5,-16,31,Aqr,14
I5148,Pl,21,59.5,-39,23,Gru,
7162,Gx,21,59.8,-43,19,Gru,13
I1417,Gx,22,0.4,-13,9,Aqr,
I5153,?,22,0.4,17,51,Peg,
7167,Gx,22,0.5,-24,38,Aqr,13
7166,Gx,22,0.7,-43,25,Gru,11
7177,Gx,22,0.7,17,44,Peg,11
7171,Gx,22,1,-13,16,Aqr,12
7186,,22,1,35,6,Peg,
7170,,22,1.4,-5,27,Aqr,
7181,Gx,22,1.8,-1,58,Aqr,15
7182,Gx,22,1.9,-2,12,Aqr,15
7172,Gx,22,2,-31,52,PsA,11
7173,Gx,22,2,-31,58,PsA,12
I1418,Gx,22,2,4,21,Peg,14
7168,Gx,22,2.1,-51,45,Ind,13
7174,Gx,22,2.1,-31,59,PsA,12
7176,Gx,22,2.1,-31,59,PsA,11
I5155,*,22,2.1,0,30,Aqr,
7180,Gx,22,2.3,-20,33,Aqr,12
7183,Gx,22,2.4,-18,56,Aqr,14
7178,Gx,22,2.5,-35,49,PsA,
I1420,Gx,22,2.6,19,45,Peg,14
7184,Gx,22,2.7,-20,49,Aqr,12
7187,Gx,22,2.7,-32,48,PsA,
I5159,*,22,2.7,0,21,Aqr,
7169,Gx,22,2.8,-47,42,Gru,
7197,Gx,22,2.9,41,3,Lac,14
I5152,Gx,22,2.9,-51,17,Ind,12
I1419,,22,3,-9,55,Aqr,
I1422,Gx,22,3,2,37,Peg,16
7185,Gx,22,3.1,-20,28,Aqr,14
7190,Gx,22,3.1,11,12,Peg,15
I1421,Gx,22,3.1,-9,57,Aqr,15
I1423,Gx,22,3.2,4,18,Peg,15
I1424,Gx,22,3.2,11,13,Peg,15
I5160,Gx,22,3.2,10,56,Peg,15
7189,Gx,22,3.3,0,34,Aqr,14
I1427,,22,3.3,15,7,Peg,
I5156,Gx,22,3.3,-33,50,PsA,13
7195,Gx,22,3.4,12,39,Peg,15
I1425,Gx,22,3.4,2,37,Peg,15
I5157,Gx,22,3.4,-34,56,PsA,
7188,Gx,22,3.5,-20,20,Aqr,14
7194,Gx,22,3.5,12,37,Peg,14
7193,-,22,3.6,10,49,Peg,
I1426,,22,3.9,-9,55,Aqr,
I1428,Gx,22,4.4,2,38,Peg,16
I5154,,22,4.6,-66,7,Ind,
7179,Gx,22,4.8,-64,3,Ind,
7209,OC,22,5.2,46,30,Lac,6
7198,Gx,22,5.3,0,39,Aqr,15
7206,Gx,22,5.6,16,47,Peg,15
I5161,,22,5.6,9,34,Peg,
7207,Gx,22,5.7,16,45,Peg,
I5163,,22,5.8,27,5,Peg,
7196,Gx,22,6,-50,7,Ind,11
I5164,,22,6,27,3,Peg,
I5166,,22,6.1,27,4,Peg,
7211,Gx,22,6.2,-8,7,Aqr,
7210,-,22,6.3,27,6,Peg,
I5158,Gx,22,6.4,-67,31,Ind,
7201,Gx,22,6.5,-31,16,PsA,14
7202,Gx,22,6.7,-31,12,PsA,13
7203,Gx,22,6.7,-31,10,PsA,13
7192,Gx,22,6.8,-64,19,Ind,12
7191,Gx,22,6.9,-64,38,Ind,
7204,Gx,22,6.9,-31,3,PsA,14
I1429,,22,6.9,10,6,Peg,
7212,Gx,22,7,10,14,Peg,15
7200,Gx,22,7.2,-50,0,Ind,
I5167,*,22,7.5,-8,8,Aqr,
I1431,,22,7.7,-13,30,Aqr,
7217,Gx,22,7.9,31,22,Peg,10
I5162,,22,8.1,-52,43,Ind,
7208,Gx,22,8.4,-29,6,PsA,14
7199,Gx,22,8.5,-64,42,Ind,
7205,Gx,22,8.5,-57,25,Ind,11
I1430,,22,8.5,-13,34,Aqr,
7215,Gx,22,8.6,0,30,Aqr,15
I5168,Gx,22,8.8,-27,51,PsA,
7214,Gx,22,9.1,-27,49,PsA,12
7213,Gx,22,9.3,-47,10,Gru,10
I5172,Gx,22,9.9,12,49,Peg,16
I1432,,22,10.1,3,41,Peg,
I5165,Gx,22,10.1,-64,35,Tuc,
7218,Gx,22,10.2,-16,40,Aqr,12
7223,Gx,22,10.2,41,0,Lac,13
I5169,Gx,22,10.2,-36,5,PsA,
7226,OC,22,10.5,55,25,Cep,9
I1434,OC,22,10.5,52,50,Lac,9
I5171,Gx,22,10.9,-46,5,Gru,
7222,Gx,22,11,2,5,Aqr,15
I5180,Gx,22,11.1,38,55,Lac,15
7221,Gx,22,11.3,-30,37,PsA,12
7220,Gx,22,11.5,-22,58,Aqr,15
7227,Gx,22,11.5,38,42,Lac,15
7224,Gx,22,11.6,25,50,Peg,14
I5177,Gx,22,11.6,11,48,Peg,15
7228,Gx,22,11.8,38,41,Lac,15
7234,-,22,12.1,56,58,Cep,
I1433,Gx,22,12.2,-12,46,Aqr,15
7231,Gx,22,12.4,45,19,Lac,14
I5170,Gx,22,12.5,-47,13,Gru,
I5178,Gx,22,12.5,-22,57,Aqr,
7216,Gx,22,12.6,-68,40,Ind,
7235,OC,22,12.6,57,17,Cep,7
I5174,Gx,22,12.7,-38,10,Gru,
I5175,,22,12.7,-38,8,Gru,
7219,Gx,22,13.1,-64,51,Tuc,13
7225,Gx,22,13.2,-26,9,PsA,13
I5181,Gx,22,13.4,-46,2,Gru,11
I1435,Gx,22,13.5,-22,6,Aqr,14
I1436,Gx,22,13.9,-10,11,Aqr,15
7229,Gx,22,14,-29,25,PsA,12
7230,Gx,22,14.3,-17,4,Aqr,14
7236,Gx,22,14.7,13,51,Peg,13
7237,Gx,22,14.8,13,50,Peg,13
I5173,Gx,22,14.8,-69,22,Ind,
7239,Gx,22,14.9,-5,5,Aqr,
I5176,Gx,22,14.9,-66,51,Tuc,
I5191,Gx,22,15,37,18,Lac,
I5192,Gx,22,15.2,37,16,Lac,
7238,-,22,15.3,22,30,Peg,
7243,OC,22,15.3,49,53,Lac,6
7245,OC,22,15.3,54,20,Lac,9
I1441,Gx,22,15.3,37,18,Lac,
7240,Gx,22,15.4,37,17,Lac,13
I5183,,22,15.4,-35,50,PsA,
7232,Gx,22,15.7,-45,51,Gru,13
7242,Gx,22,15.7,37,18,Lac,12
I1437,Gx,22,15.7,2,3,Aqr,15
I5193,Gx,22,15.7,37,15,Lac,
I5195,Gx,22,15.7,37,18,Lac,
7233,Gx,22,15.8,-45,51,Gru,
7241,Gx,22,15.8,19,14,Peg,14
I5179,Gx,22,16.1,-36,50,Gru,11
I5182,,22,16.1,-65,27,Tuc,
I5184,Gx,22,16.1,-36,51,Gru,
I5189,*,22,16.2,-5,0,Aqr,
7244,Gx,22,16.4,16,28,Peg,14
I1438,Gx,22,16.5,-21,26,Aqr,
I1440,Gx,22,16.5,-16,0,Aqr,15
I1442,OC,22,16.5,54,3,Lac,9
I1439,Gx,22,16.7,-21,29,Aqr,
7248,Gx,22,16.9,40,30,Lac,14
I5194,Gx,22,17.1,-15,57,Aqr,
7246,Gx,22,17.5,-15,32,Aqr,15
I5198,,22,17.7,-15,40,Aqr,
7247,Gx,22,17.8,-23,43,Aqr,13
I5185,,22,17.8,-65,51,Tuc,
7250,Gx,22,18.3,40,35,Lac,13
I5187,,22,18.3,-59,37,Tuc,
I5188,Gx,22,18.4,-59,38,Tuc,
I5186,Gx,22,18.8,-36,48,Gru,
I5190,Gx,22,19,-59,53,Tuc,
I1443,Gx,22,19.1,-20,56,Aqr,
7253,Gx,22,19.4,29,24,Peg,14
I5199,Gx,22,19.5,-37,32,Gru,
I5197,Gx,22,19.8,-60,8,Tuc,
I5196,,22,20.2,-65,24,Tuc,
7251,Gx,22,20.4,-15,46,Aqr,13
7261,OC,22,20.4,58,5,Cep,8
7249,Gx,22,20.5,-55,8,Gru,
7252,Gx,22,20.7,-24,41,Aqr,12
I5204,,22,20.7,-14,24,Aqr,
I5201,Gx,22,21.4,-46,4,Gru,11
7263,Gx,22,21.8,36,21,Lac,
7255,-,22,21.9,-15,33,Aqr,
7254,,22,22,-21,44,Aqr,
7257,-,22,22.2,-4,1,Aqr,
7264,Gx,22,22.2,36,24,Lac,14
I1444,Gx,22,22.3,5,8,Peg,16
I5200,,22,22.3,-65,45,Tuc,
7265,Gx,22,22.4,36,14,Lac,13
I5210,Gx,22,22.5,-18,52,Aqr,
I5203,Gx,22,22.6,-59,46,Tuc,
7256,Gx,22,22.7,-21,44,Aqr,14
7260,Gx,22,22.7,-4,7,Aqr,14
I5211,,22,22.7,-18,53,Aqr,
I5205,,22,22.8,-59,48,Tuc,
I5202,Gx,22,22.9,-65,48,Tuc,
7258,Gx,22,23,-28,22,PsA,14
7259,Gx,22,23.1,-28,59,PsA,
I5209,,22,23.1,-37,59,Gru,
7262,Gx,22,23.4,-32,20,PsA,
I5207,Gx,22,23.5,-60,34,Tuc,
I5212,Gx,22,23.5,-38,2,Gru,
7270,Gx,22,23.6,32,24,Peg,15
I5214,,22,23.7,-27,28,PsA,
7271,Gx,22,23.8,32,22,Peg,15
I5217,Pl,22,23.9,50,58,Lac,13
7266,Gx,22,24.1,-4,4,Aqr,15
7273,Gx,22,24.1,36,13,Lac,15
7275,Gx,22,24.1,32,27,Peg,15
I5206,Gx,22,24.1,-66,51,Tuc,
7274,Gx,22,24.2,36,8,Lac,14
7276,Gx,22,24.2,36,6,Lac,15
7267,Gx,22,24.3,-33,41,PsA,
7272,Gx,22,24.5,16,36,Peg,15
I5208,Gx,22,24.6,-65,14,Tuc,
7281,OC,22,24.7,57,50,Cep,
I5216,,22,24.7,-18,5,Aqr,
I5213,,22,25,-60,29,Tuc,
I1445,Gx,22,25.5,-17,15,Aqr,
7268,Gx,22,25.7,-31,12,PsA,
7269,Gx,22,25.8,-13,9,Aqr,14
7282,Gx,22,26,40,19,Lac,15
7277,Gx,22,26.4,-31,10,PsA,14
7280,Gx,22,26.5,16,9,Peg,13
I5215,,22,27,-65,56,Tuc,
7279,Gx,22,27.1,-35,8,PsA,
7286,Gx,22,28,29,7,Peg,13
I5218,Gx,22,28.1,-60,24,Tuc,
7296,OC,22,28.2,52,17,Lac,10
I5220,,22,28.2,-59,43,Tuc,
7288,Gx,22,28.3,-2,51,Aqr,14
7278,Gx,22,28.4,-60,10,Tuc,
7290,Gx,22,28.4,17,9,Peg,14
7292,Gx,22,28.4,30,18,Peg,13
7295,-,22,28.4,52,50,Lac,
7291,Gx,22,28.5,16,47,Peg,15
7283,Gx,22,28.6,17,30,Peg,15
7284,Gx,22,28.6,-24,51,Aqr,13
7285,Gx,22,28.7,-24,51,Aqr,13
I5219,,22,28.7,-65,52,Tuc,
7287,Gx,22,28.8,-22,12,Aqr,
I5221,,22,28.9,-65,53,Tuc,
I1446,,22,29.1,-1,12,Aqr,
7289,Gx,22,29.2,-35,27,PsA,
7293,Pl,22,29.6,-20,48,Aqr,
I5223,Gx,22,29.8,7,58,Peg,16
I5222,Gx,22,29.9,-65,40,Tuc,
I1447,,22,30,-5,9,Aqr,
7301,Gx,22,30.4,-17,34,Aqr,14
I5224,Gx,22,30.5,-46,0,Gru,
7298,Gx,22,30.8,-14,11,Aqr,14
7297,Gx,22,30.9,-37,49,Gru,
7300,Gx,22,31,-14,0,Aqr,12
I5239,Gx,22,31.1,-38,2,Gru,
7299,Gx,22,31.4,-37,49,Gru,
7304,-,22,31.5,30,58,Peg,
I5225,,22,31.5,-25,22,PsA,
7303,Gx,22,31.6,30,58,Peg,13
I5226,,22,31.7,-24,40,Aqr,
7294,Gx,22,32.2,-25,23,PsA,14
7305,Gx,22,32.2,11,43,Peg,15
7302,Gx,22,32.4,-14,7,Aqr,12
I5228,Gx,22,32.4,-14,8,Aqr,13
7306,Gx,22,33.5,-27,14,PsA,13
7307,Gx,22,33.8,-40,57,Gru,13
I5231,Gx,22,34,23,21,Peg,15
I5227,Gx,22,34.1,-64,42,Tuc,
7311,Gx,22,34.2,5,35,Peg,13
7309,Gx,22,34.3,-10,21,Aqr,12
7308,Gx,22,34.5,-12,56,Aqr,14
I1448,Gx,22,34.6,-12,56,Aqr,14
7310,Gx,22,34.7,-22,29,Aqr,14
7312,Gx,22,34.7,5,49,Peg,14
I5229,,22,34.8,-61,23,Tuc,
I1449,,22,35.1,-8,47,Aqr,
7315,Gx,22,35.4,34,50,Peg,14
7313,Gx,22,35.5,-26,6,PsA,
I5230,,22,35.6,-61,32,Tuc,
7314,Gx,22,35.8,-26,3,PsA,10
7316,Gx,22,35.9,20,19,Peg,14
7317,Gx,22,35.9,33,57,Peg,13
7318,Gx,22,36,33,58,Peg,13
7319,Gx,22,36.1,33,59,Peg,13
7320,Gx,22,36.1,33,57,Peg,12
7321,Gx,22,36.4,21,38,Peg,14
I5233,Gx,22,36.6,25,46,Peg,15
7323,Gx,22,36.8,19,9,Peg,14
7325,D*,22,36.8,34,22,Peg,
7326,D*,22,36.8,34,25,Peg,
7327,*,22,36.8,34,29,Peg,
7330,Gx,22,36.9,38,33,Lac,13
7324,Gx,22,37,19,9,Peg,15
7331,Gx,22,37.1,34,25,Peg,9
7333,Gx,22,37.2,34,26,Peg,15
7336,Gx,22,37.2,34,29,Peg,15
7335,Gx,22,37.3,34,27,Peg,15
7332,Gx,22,37.4,23,48,Peg,11
7337,Gx,22,37.4,34,22,Peg,
7328,Gx,22,37.5,10,32,Peg,14
7338,Gx,22,37.5,34,25,Peg,14
7340,Gx,22,37.6,34,26,Peg,15
7322,Gx,22,37.7,-37,13,Gru,
7334,Gx,22,37.8,-37,14,Gru,
7339,Gx,22,37.8,23,47,Peg,12
I5232,,22,37.8,-68,52,Ind,
I1450,*,22,38,34,33,Peg,
7342,Gx,22,38.1,35,31,Peg,15
7343,Gx,22,38.6,34,4,Peg,13
7345,Gx,22,38.6,35,33,Peg,15
7341,Gx,22,39.2,-22,41,Aqr,13
7346,Gx,22,39.5,11,5,Peg,15
7353,Gx,22,39.5,11,47,Peg,15
7344,Gx,22,39.7,-4,10,Aqr,14
7352,-,22,39.7,57,24,Cep,
7347,Gx,22,39.9,11,2,Peg,14
I5234,,22,40.2,-65,48,Tuc,
7354,Pl,22,40.4,61,17,Cep,13
7329,Gx,22,40.5,-66,28,Tuc,12
7348,Gx,22,40.6,11,54,Peg,15
7350,*,22,41,11,58,Peg,
I5242,Gx,22,41.2,23,24,Peg,15
7351,Gx,22,41.3,-4,27,Aqr,13
I5235,,22,41.4,-66,34,Tuc,
I5243,Gx,22,41.4,23,23,Peg,
7349,,22,41.5,-22,54,Aqr,
I5236,,22,41.5,-66,36,Tuc,
I5238,,22,41.5,-60,45,Tuc,
I5241,Gx,22,41.5,2,38,Aqr,15
I5240,Gx,22,41.9,-44,48,Gru,12
7356,Gx,22,42.1,30,43,Peg,15
7361,Gx,22,42.3,-30,3,PsA,12
I5237,Gx,22,42.3,-30,3,PsA,
7357,Gx,22,42.4,30,11,Peg,15
I1454,Pl,22,42.6,80,27,Cep,15
7363,Gx,22,43.3,34,0,Peg,15
7355,-,22,43.4,-37,52,Gru,
7360,Gx,22,43.6,4,9,Peg,14
7362,Gx,22,43.9,8,43,Peg,15
I5244,Gx,22,44.2,-64,3,Tuc,
7366,Gx,22,44.3,10,46,Peg,15
7369,Gx,22,44.3,34,21,Peg,15
7364,Gx,22,44.5,0,7,Aqr,14
7367,Gx,22,44.7,3,41,Peg,15
I5248,,22,44.7,0,21,Aqr,
7359,,22,44.8,-23,41,Aqr,
7365,Gx,22,45,-19,59,Aqr,14
I5245,,22,45.1,-65,20,Tuc,
I5251,*,22,45.1,11,9,Peg,
I5253,Gx,22,45.4,21,49,Peg,15
7370,Gx,22,45.5,11,3,Peg,
7368,Gx,22,45.6,-39,20,Gru,
7358,Gx,22,45.7,-65,7,Tuc,
7372,Gx,22,45.7,11,8,Peg,14
I5255,,22,45.8,36,14,Lac,
I1452,,22,45.9,16,51,Peg,
7374,Gx,22,46,10,51,Peg,15
I5254,,22,46,21,7,Peg,
7371,Gx,22,46.1,-11,0,Aqr,12
I1451,Gx,22,46.2,-10,22,Aqr,15
7373,Gx,22,46.5,3,13,Peg,15
7375,Gx,22,46.6,21,5,Peg,15
I5246,,22,46.6,-64,54,Tuc,
I1453,Gx,22,46.8,-13,27,Aqr,15
I5247,,22,46.9,-65,17,Tuc,
7380,C+N,22,47,58,6,Cep,7
I5249,Gx,22,47.1,-64,50,Tuc,
I5250,Gx,22,47.3,-65,3,Tuc,
7376,Gx,22,47.4,3,40,Peg,15
7379,Gx,22,47.4,40,14,Lac,14
7377,Gx,22,47.8,-22,19,Aqr,11
7378,Gx,22,47.9,-11,49,Aqr,13
I5252,Gx,22,48.1,-68,54,Ind,
7383,Gx,22,49.6,11,36,Peg,13
7384,Gx,22,49.7,11,33,Peg,
I5256,Gx,22,49.8,-68,42,Ind,
7385,Gx,22,49.9,11,36,Peg,12
7381,Gx,22,50,-19,43,Aqr,15
7386,Gx,22,50,11,42,Peg,12
7388,Gx,22,50.2,11,44,Peg,
7382,Gx,22,50.3,-36,51,Gru,
7387,Gx,22,50.3,11,38,Peg,14
7389,Gx,22,50.3,11,35,Peg,13
7390,Gx,22,50.3,11,32,Peg,15
7394,-,22,50.6,52,10,Lac,
7391,Gx,22,50.7,-1,31,Aqr,13
7395,Gx,22,51.2,37,5,Lac,15
I5258,Gx,22,51.5,23,2,Peg,14
7393,Gx,22,51.7,-5,33,Aqr,14
7392,Gx,22,51.8,-20,36,Aqr,11
I5257,,22,52.3,-67,26,Ind,
7396,Gx,22,52.5,1,6,Psc,14
7399,Gx,22,52.7,-9,16,Aqr,14
7405,Gx,22,52.8,12,35,Peg,
I5259,,22,52.8,36,43,Lac,
7397,Gx,22,52.9,1,8,Psc,15
7398,Gx,22,52.9,1,13,Psc,15
7402,Gx,22,53,1,10,Psc,14
7401,Gx,22,53.1,1,10,Psc,
7403,*,22,53.1,1,29,Psc,
7407,Gx,22,53.3,32,8,Peg,14
7409,Gx,22,53.7,20,12,Peg,15
I1455,Gx,22,53.9,1,23,Psc,15
7406,Gx,22,54,-6,36,Aqr,15
7400,Gx,22,54.3,-45,21,Gru,
7404,Gx,22,54.3,-39,19,Gru,
7419,OC,22,54.3,60,50,Cep,13
I5260,Gx,22,54.3,-39,19,Gru,
I5261,Gx,22,54.4,-20,22,Aqr,
7411,Gx,22,54.5,20,14,Peg,15
7415,Gx,22,54.8,20,15,Peg,15
7410,Gx,22,55,-39,40,Gru,10
7413,Gx,22,55.1,13,13,Peg,14
I5262,,22,55.2,-33,50,PsA,
7414,Gx,22,55.3,13,15,Peg,
7423,OC,22,55.3,57,8,Cep,15
I1456,,22,55.3,-12,43,Aqr,
I1457,*,22,55.4,-5,33,Aqr,
7420,Gx,22,55.6,29,48,Peg,15
7416,Gx,22,55.7,-5,30,Aqr,12
7412,Gx,22,55.8,-42,39,Gru,11
7408,Gx,22,55.9,-63,42,Tuc,
7429,OC,22,55.9,59,59,Cep,
7426,Gx,22,56.1,36,21,Lac,13
7422,Gx,22,56.2,3,56,Psc,14
I5268,,22,56.2,36,36,Lac,
7418,Gx,22,56.6,-37,2,Gru,11
I1458,Gx,22,56.8,-7,23,Aqr,14
7421,Gx,22,56.9,-37,21,Gru,12
I5264,Gx,22,56.9,-36,33,Gru,
I1460,Gx,22,57.1,4,41,Psc,14
7427,Gx,22,57.2,8,30,Peg,15
I1459,Gx,22,57.2,-36,28,Gru,10
I5265,Gx,22,57.2,-36,28,Gru,
I5267,Gx,22,57.2,-43,24,Gru,10
7424,Gx,22,57.3,-41,4,Gru,11
7425,Gx,22,57.3,-10,57,Aqr,15
7428,Gx,22,57.3,-1,2,Psc,14
7430,Gx,22,57.5,8,48,Peg,15
7438,-,22,57.6,54,21,Cas,
I5269,Gx,22,57.7,-36,2,PsA,13
7417,Gx,22,57.8,-65,2,Tuc,
7431,Gx,22,57.8,26,10,Peg,15
7435,Gx,22,57.9,26,8,Peg,15
I5270,Gx,22,57.9,-35,51,PsA,
7432,Gx,22,58,13,8,Peg,15
7433,Gx,22,58,26,9,Peg,14
7436,Gx,22,58,26,9,Peg,14
I5271,Gx,22,58,-33,45,PsA,13
7437,Gx,22,58.2,14,18,Peg,13
I5263,Gx,22,58.2,-69,3,Ind,
I5266,Gx,22,58.3,-65,8,Tuc,
7434,Gx,22,58.4,-1,11,Psc,15
7440,Gx,22,58.5,35,48,And,15
I5274,Gx,22,58.5,18,55,Peg,15
I1461,Gx,22,58.6,15,10,Peg,
I1462,,22,58.6,8,24,Peg,
I5275,,22,58.6,18,52,Peg,
7439,,22,58.7,29,10,Peg,
I5276,Gx,22,58.7,18,49,Peg,15
I1463,D*,22,59.3,-10,32,Aqr,
7442,Gx,22,59.4,15,33,Peg,14
7441,Gx,22,59.5,-7,4,Aqr,15
7445,Gx,22,59.5,39,6,And,15
I5273,Gx,22,59.5,-37,42,Gru,11
7446,Gx,22,59.6,39,4,And,15
I5272,,22,59.6,-65,11,Tuc,
7449,Gx,22,59.7,39,8,And,15
7443,Gx,23,0.1,-12,48,Aqr,14
7444,Gx,23,0.1,-12,50,Aqr,14
7448,Gx,23,0.1,15,59,Peg,11
7447,,23,0.4,-10,32,Aqr,
7451,,23,0.4,8,25,Peg,
7455,Gx,23,0.6,7,17,Psc,
I5278,,23,0.6,-8,8,Aqr,
7450,Gx,23,0.9,-12,56,Aqr,13
7457,Gx,23,1,30,9,Peg,10
7452,Gx,23,1.1,6,45,Psc,15
7454,Gx,23,1.1,16,23,Peg,14
7453,***,23,1.4,-6,21,Aqr,
7458,Gx,23,1.5,1,45,Psc,14
7459,-,23,1.7,6,44,Psc,
7461,Gx,23,1.7,15,35,Peg,14
7460,Gx,23,1.8,2,16,Psc,14
7463,Gx,23,1.9,15,59,Peg,13
7464,Gx,23,1.9,15,58,Peg,14
I5277,,23,1.9,-65,12,Tuc,
7465,Gx,23,2,15,58,Peg,13
7466,Gx,23,2,27,3,Peg,14
7456,Gx,23,2.1,-39,35,Gru,12
7467,Gx,23,2.3,15,33,Peg,15
I5281,,23,2.4,27,2,Peg,
I5282,Gx,23,2.7,21,53,Peg,15
7462,Gx,23,2.8,-40,50,Gru,13
I1465,OC,23,2.9,16,35,Peg,
7468,Gx,23,3,16,36,Peg,14
I5279,Gx,23,3,-69,13,Ind,
I1464,,23,3.2,-9,0,Aqr,
7469,Gx,23,3.3,8,52,Peg,11
I5283,Gx,23,3.3,8,54,Peg,13
I1466,,23,3.7,-2,46,Psc,
I5280,Gx,23,3.8,-65,13,Tuc,
7471,-,23,3.9,-22,55,Aqr,
7473,Gx,23,3.9,30,10,Peg,15
7474,Gx,23,4,20,2,Peg,15
7475,Gx,23,4.1,20,3,Peg,15
7478,Gx,23,4.9,2,35,Psc,
7479,Gx,23,4.9,12,19,Peg,11
I1467,Gx,23,4.9,-3,13,Psc,15
7470,Gx,23,5.2,-50,7,Gru,
7476,Gx,23,5.2,-43,7,Gru,
I1468,Gx,23,5.2,-3,11,Psc,15
I1470,Nb,23,5.2,60,15,Cep,
7480,Gx,23,5.3,2,32,Psc,15
7472,,23,5.7,3,4,Psc,
7477,,23,5.7,3,4,Psc,
7482,Gx,23,5.7,3,3,Psc,14
7481,-,23,5.8,-19,57,Aqr,
7483,Gx,23,5.9,3,32,Psc,14
7485,Gx,23,6.1,34,6,Peg,14
7486,Gx,23,6.2,34,4,Peg,
I1469,,23,6.5,-13,32,Aqr,
I5284,Gx,23,6.8,19,7,Peg,
7487,Gx,23,6.9,28,11,Peg,15
I5285,Gx,23,6.9,22,56,Peg,
7484,Gx,23,7.1,-36,16,Scl,
7489,Gx,23,7.4,23,0,Peg,14
7490,Gx,23,7.4,32,22,Peg,13
7488,Gx,23,7.9,0,56,Psc,15
7491,Gx,23,8.1,-5,58,Aqr,14
7492,Gb,23,8.4,-15,37,Aqr,11
7493,*,23,8.6,0,54,Psc,
I1471,Gx,23,8.7,-12,39,Aqr,14
7494,Gx,23,8.9,-24,22,Aqr,15
7495,Gx,23,9,12,4,Peg,15
7497,Gx,23,9.1,18,11,Peg,13
I1472,Gx,23,9.2,17,14,Peg,15
